Time [s];Voltage [V];Current [A]
893.4;3.1701;9.9998
893.5;3.1701;9.9998
893.6;3.1701;9.9998
893.7;3.1701;9.9998
893.8;3.1701;9.9998
893.9;3.1701;9.9998
894;3.1701;9.9998
894.1;3.1701;9.9998
894.2;3.1701;9.9998
894.3;3.1701;9.9998
894.4;3.1701;9.9998
894.5;3.1701;9.9998
894.6;3.1701;9.9998
894.7;3.1701;9.9998
894.8;3.1701;9.9998
894.9;3.1701;9.9998
895;3.1701;9.9998
895.1;3.1701;9.9998
895.2;3.1701;9.9998
895.3;3.1701;9.9998
895.4;3.1701;9.9998
895.5;3.1701;9.9998
895.6;3.1701;9.9998
895.7;3.1699;9.9998
895.8;3.1699;9.9998
895.9;3.1699;9.9998
896;3.1699;9.9998
896.1;3.1699;9.9998
896.2;3.1699;9.9998
896.3;3.1699;9.9998
896.4;3.1699;9.9998
896.5;3.1699;9.9998
896.6;3.1699;9.9998
896.7;3.1699;9.9998
896.8;3.1699;9.9998
896.9;3.1699;9.9998
897;3.1699;9.9998
897.1;3.1699;9.9998
897.2;3.1699;9.9998
897.3;3.1699;9.9998
897.4;3.1699;9.9998
897.5;3.1699;9.9998
897.6;3.1699;9.9998
897.7;3.1699;9.9998
897.8;3.1699;9.9998
897.9;3.1699;9.9998
898;3.1699;9.9998
898.1;3.1699;9.9998
898.2;3.1699;9.9998
898.3;3.1699;9.9998
898.4;3.1699;9.9998
898.5;3.1699;9.9998
898.6;3.1699;9.9998
898.7;3.1699;9.9998
898.8;3.1699;9.9998
898.9;3.1699;9.9998
899;3.1699;9.9998
899.1;3.1699;9.9998
899.2;3.1699;9.9998
899.3;3.1699;9.9998
899.4;3.1699;9.9998
899.5;3.1699;9.9998
899.6;3.1699;9.9998
899.7;3.1699;9.9998
899.8;3.1699;9.9998
899.9;3.1699;9.9998
900;3.1699;9.9998
900.1;3.1699;9.9998
900.2;3.1699;9.9998
900.3;3.1699;9.9998
900.4;3.1699;9.9998
900.5;3.1699;9.9998
900.6;3.1699;9.9998
900.7;3.1699;9.9998
900.8;3.1699;9.9998
900.9;3.1699;9.9998
901;3.1699;9.9998
901.1;3.1699;9.9998
901.2;3.1699;9.9998
901.3;3.1699;9.9998
901.4;3.1699;9.9998
901.5;3.1699;9.9998
901.6;3.1699;9.9998
901.7;3.1699;9.9998
901.8;3.1699;9.9998
901.9;3.1699;9.9998
902;3.1699;9.9998
902.1;3.1699;9.9998
902.2;3.1699;9.9998
902.3;3.1699;9.9998
902.4;3.1699;9.9998
902.5;3.1699;9.9998
902.6;3.1699;9.9998
902.7;3.1699;9.9998
902.8;3.1699;9.9998
902.9;3.1699;9.9998
903;3.1698;9.9998
903.1;3.1698;9.9998
903.2;3.1698;9.9998
903.3;3.1698;9.9998
903.4;3.1698;9.9998
903.5;3.1698;9.9998
903.6;3.1698;9.9998
903.7;3.1698;9.9998
903.8;3.1698;9.9998
903.9;3.1698;9.9998
904;3.1698;9.9998
904.1;3.1698;9.9998
904.2;3.1698;9.9998
904.3;3.1698;9.9998
904.4;3.1698;9.9998
904.5;3.1698;9.9998
904.6;3.1698;9.9998
904.7;3.1698;9.9998
904.8;3.1698;9.9998
904.9;3.1698;9.9998
905;3.1698;9.9998
905.1;3.1698;10
905.2;3.1698;10
905.3;3.1698;10
905.4;3.1698;10
905.5;3.1698;9.9998
905.6;3.1698;9.9998
905.7;3.1698;9.9998
905.8;3.1698;9.9998
905.9;3.1698;9.9998
906;3.1698;9.9998
906.1;3.1698;9.9998
906.2;3.1698;9.9998
906.3;3.1698;9.9998
906.4;3.1698;9.9998
906.5;3.1698;9.9998
906.6;3.1698;9.9998
906.7;3.1698;9.9998
906.8;3.1698;9.9998
906.9;3.1698;9.9998
907;3.1698;9.9998
907.1;3.1698;9.9998
907.2;3.1698;9.9998
907.3;3.1698;9.9998
907.4;3.1698;9.9998
907.5;3.1698;9.9998
907.6;3.1698;9.9998
907.7;3.1698;9.9998
907.8;3.1696;9.9998
907.9;3.1696;9.9998
908;3.1696;9.9998
908.1;3.1696;9.9998
908.2;3.1696;9.9998
908.3;3.1696;9.9998
908.4;3.1696;9.9998
908.5;3.1696;9.9998
908.6;3.1696;9.9998
908.7;3.1696;9.9998
908.8;3.1696;9.9998
908.9;3.1696;9.9998
909;3.1696;9.9998
909.1;3.1696;9.9998
909.2;3.1696;9.9998
909.3;3.1696;9.9998
909.4;3.1696;9.9998
909.5;3.1696;9.9998
909.6;3.1696;9.9998
909.7;3.1696;9.9998
909.8;3.1696;9.9998
909.9;3.1696;9.9998
910;3.1696;9.9998
910.1;3.1696;9.9998
910.2;3.1696;9.9998
910.3;3.1696;9.9998
910.4;3.1696;9.9998
910.5;3.1696;9.9998
910.6;3.1696;9.9998
910.7;3.1696;9.9998
910.8;3.1696;9.9998
910.9;3.1696;9.9998
911;3.1696;9.9998
911.1;3.1696;9.9998
911.2;3.1696;9.9998
911.3;3.1696;9.9998
911.4;3.1696;9.9998
911.5;3.1696;9.9998
911.6;3.1696;9.9998
911.7;3.1696;9.9998
911.8;3.1696;9.9998
911.9;3.1696;9.9998
912;3.1696;9.9998
912.1;3.1696;9.9998
912.2;3.1696;9.9998
912.3;3.1696;9.9998
912.4;3.1696;9.9998
912.5;3.1696;9.9998
912.6;3.1696;9.9998
912.7;3.1696;9.9998
912.8;3.1696;9.9998
912.9;3.1696;9.9998
913;3.1696;9.9998
913.1;3.1696;9.9998
913.2;3.1696;9.9998
913.3;3.1696;9.9998
913.4;3.1696;9.9998
913.5;3.1696;9.9998
913.6;3.1696;9.9998
913.7;3.1696;9.9998
913.8;3.1696;9.9998
913.9;3.1696;9.9998
914;3.1696;9.9998
914.1;3.1696;9.9998
914.2;3.1696;9.9998
914.3;3.1695;9.9998
914.4;3.1695;9.9998
914.5;3.1695;9.9998
914.6;3.1695;9.9998
914.7;3.1695;9.9998
914.8;3.1695;9.9998
914.9;3.1695;9.9998
915;3.1695;9.9998
915.1;3.1695;9.9998
915.2;3.1695;9.9998
915.3;3.1695;9.9998
915.4;3.1695;9.9998
915.5;3.1695;9.9998
915.6;3.1695;9.9998
915.7;3.1695;9.9998
915.8;3.1695;9.9998
915.9;3.1695;9.9998
916;3.1695;9.9998
916.1;3.1695;9.9998
916.2;3.1695;9.9998
916.3;3.1695;9.9998
916.4;3.1695;9.9998
916.5;3.1695;9.9998
916.6;3.1695;9.9998
916.7;3.1695;9.9998
916.8;3.1695;9.9998
916.9;3.1695;9.9998
917;3.1695;9.9998
917.1;3.1695;9.9998
917.2;3.1695;9.9998
917.3;3.1695;9.9998
917.4;3.1695;9.9998
917.5;3.1695;9.9998
917.6;3.1695;9.9998
917.7;3.1695;9.9998
917.8;3.1695;9.9998
917.9;3.1695;9.9998
918;3.1695;9.9998
918.1;3.1695;9.9998
918.2;3.1695;9.9998
918.3;3.1695;9.9998
918.4;3.1695;9.9998
918.5;3.1695;9.9998
918.6;3.1695;9.9998
918.7;3.1695;9.9998
918.8;3.1695;9.9998
918.9;3.1695;9.9998
919;3.1695;9.9998
919.1;3.1695;9.9998
919.2;3.1695;9.9998
919.3;3.1695;9.9998
919.4;3.1695;9.9998
919.5;3.1695;9.9998
919.6;3.1695;9.9998
919.7;3.1695;9.9998
919.8;3.1695;9.9998
919.9;3.1695;9.9998
920;3.1695;9.9998
920.1;3.1695;9.9998
920.2;3.1695;9.9998
920.3;3.1695;9.9998
920.4;3.1695;9.9998
920.5;3.1695;9.9998
920.6;3.1695;9.9998
920.7;3.1695;9.9998
920.8;3.1693;9.9998
920.9;3.1693;9.9998
921;3.1693;9.9998
921.1;3.1693;9.9998
921.2;3.1693;9.9998
921.3;3.1693;9.9998
921.4;3.1693;9.9998
921.5;3.1693;9.9998
921.6;3.1693;9.9998
921.7;3.1693;9.9998
921.8;3.1693;9.9998
921.9;3.1693;9.9998
922;3.1693;9.9998
922.1;3.1693;9.9998
922.2;3.1693;9.9998
922.3;3.1693;9.9998
922.4;3.1693;9.9998
922.5;3.1693;9.9998
922.6;3.1693;9.9998
922.7;3.1693;9.9998
922.8;3.1693;9.9998
922.9;3.1693;9.9998
923;3.1693;9.9998
923.1;3.1693;9.9998
923.2;3.1693;9.9998
923.3;3.1693;9.9998
923.4;3.1693;9.9998
923.5;3.1693;9.9998
923.6;3.1693;9.9998
923.7;3.1693;9.9998
923.8;3.1693;9.9998
923.9;3.1693;9.9998
924;3.1693;9.9998
924.1;3.1693;9.9998
924.2;3.1693;9.9998
924.3;3.1693;9.9998
924.4;3.1693;9.9998
924.5;3.1693;9.9998
924.6;3.1693;9.9998
924.7;3.1693;9.9998
924.8;3.1693;9.9998
924.9;3.1693;9.9998
925;3.1693;9.9998
925.1;3.1693;9.9998
925.2;3.1693;9.9998
925.3;3.1693;9.9998
925.4;3.1693;9.9998
925.5;3.1693;9.9998
925.6;3.1693;9.9998
925.7;3.1693;9.9998
925.8;3.1693;9.9998
925.9;3.1693;9.9998
926;3.1692;9.9998
926.1;3.1692;9.9998
926.2;3.1692;9.9998
926.3;3.1692;9.9998
926.4;3.1692;9.9998
926.5;3.1692;9.9998
926.6;3.1692;9.9998
926.7;3.1692;9.9998
926.8;3.1692;9.9998
926.9;3.1692;9.9998
927;3.1692;9.9998
927.1;3.1692;9.9998
927.2;3.1692;9.9998
927.3;3.1692;9.9998
927.4;3.1692;9.9998
927.5;3.1692;9.9998
927.6;3.1692;9.9998
927.7;3.1692;9.9998
927.8;3.1692;9.9998
927.9;3.1692;9.9998
928;3.1692;9.9998
928.1;3.1692;9.9998
928.2;3.1692;9.9998
928.3;3.1692;9.9998
928.4;3.1692;9.9998
928.5;3.1692;9.9998
928.6;3.1692;9.9998
928.7;3.1692;9.9998
928.8;3.1692;9.9998
928.9;3.1692;9.9998
929;3.1692;9.9998
929.1;3.1692;9.9998
929.2;3.1692;9.9998
929.3;3.1692;9.9998
929.4;3.1692;9.9998
929.5;3.1692;9.9998
929.6;3.1692;9.9998
929.7;3.1692;9.9998
929.8;3.1692;9.9998
929.9;3.1692;9.9998
930;3.1692;9.9998
930.1;3.1692;9.9998
930.2;3.1692;9.9998
930.3;3.1692;9.9998
930.4;3.1692;9.9998
930.5;3.1692;9.9998
930.6;3.1692;9.9998
930.7;3.1692;9.9998
930.8;3.1692;9.9998
930.9;3.1692;9.9998
931;3.1692;9.9998
931.1;3.1692;9.9998
931.2;3.1692;9.9998
931.3;3.1692;9.9998
931.4;3.1692;9.9998
931.5;3.1692;9.9998
931.6;3.1692;9.9998
931.7;3.1692;9.9998
931.8;3.1692;9.9998
931.9;3.1692;9.9998
932;3.1692;9.9998
932.1;3.1692;9.9998
932.2;3.1692;9.9998
932.3;3.1692;9.9998
932.4;3.1692;9.9998
932.5;3.169;9.9998
932.6;3.169;9.9998
932.7;3.169;9.9998
932.8;3.169;9.9998
932.9;3.169;9.9998
933;3.169;9.9998
933.1;3.169;9.9998
933.2;3.169;9.9998
933.3;3.169;9.9998
933.4;3.169;9.9998
933.5;3.169;9.9998
933.6;3.169;9.9998
933.7;3.169;9.9998
933.8;3.169;9.9998
933.9;3.169;9.9998
934;3.169;9.9998
934.1;3.169;9.9998
934.2;3.169;9.9998
934.3;3.169;9.9998
934.4;3.169;9.9998
934.5;3.169;9.9998
934.6;3.169;9.9998
934.7;3.169;9.9998
934.8;3.169;9.9998
934.9;3.169;9.9998
935;3.169;9.9998
935.1;3.169;9.9998
935.2;3.169;9.9998
935.3;3.169;9.9998
935.4;3.169;9.9998
935.5;3.169;9.9998
935.6;3.169;9.9998
935.7;3.169;9.9998
935.8;3.169;9.9998
935.9;3.169;9.9998
936;3.169;9.9998
936.1;3.169;9.9998
936.2;3.169;9.9998
936.3;3.169;9.9998
936.4;3.169;9.9998
936.5;3.169;9.9998
936.6;3.169;9.9998
936.7;3.169;9.9998
936.8;3.169;9.9998
936.9;3.169;9.9998
937;3.169;9.9998
937.1;3.169;9.9998
937.2;3.169;9.9998
937.3;3.169;9.9998
937.4;3.169;9.9998
937.5;3.169;9.9998
937.6;3.169;9.9998
937.7;3.169;9.9998
937.8;3.169;9.9998
937.9;3.169;9.9998
938;3.169;9.9998
938.1;3.169;9.9998
938.2;3.169;9.9998
938.3;3.169;9.9998
938.4;3.169;9.9998
938.5;3.169;9.9998
938.6;3.1689;9.9998
938.7;3.1689;9.9998
938.8;3.1689;9.9998
938.9;3.1689;9.9998
939;3.1689;9.9998
939.1;3.1689;9.9998
939.2;3.1689;9.9998
939.3;3.1689;9.9998
939.4;3.1689;9.9998
939.5;3.1689;9.9998
939.6;3.1689;9.9998
939.7;3.1689;9.9998
939.8;3.1689;9.9998
939.9;3.1689;9.9998
940;3.1689;9.9998
940.1;3.1689;9.9998
940.2;3.1689;9.9998
940.3;3.1689;9.9998
940.4;3.1689;9.9998
940.5;3.1689;9.9998
940.6;3.1689;9.9998
940.7;3.1689;9.9998
940.8;3.1689;9.9998
940.9;3.1689;9.9998
941;3.1689;9.9998
941.1;3.1689;9.9998
941.2;3.1689;9.9998
941.3;3.1689;9.9998
941.4;3.1689;9.9998
941.5;3.1689;9.9998
941.6;3.1689;9.9998
941.7;3.1689;9.9998
941.8;3.1689;9.9998
941.9;3.1689;9.9998
942;3.1689;9.9998
942.1;3.1689;9.9998
942.2;3.1689;9.9998
942.3;3.1689;9.9998
942.4;3.1689;9.9998
942.5;3.1689;9.9998
942.6;3.1689;9.9998
942.7;3.1689;9.9998
942.8;3.1689;9.9998
942.9;3.1689;9.9998
943;3.1689;9.9998
943.1;3.1689;9.9998
943.2;3.1689;9.9998
943.3;3.1689;9.9998
943.4;3.1689;9.9998
943.5;3.1689;9.9998
943.6;3.1689;9.9998
943.7;3.1689;9.9998
943.8;3.1687;9.9998
943.9;3.1687;9.9998
944;3.1687;9.9998
944.1;3.1687;9.9998
944.2;3.1687;9.9998
944.3;3.1687;9.9998
944.4;3.1687;9.9998
944.5;3.1687;9.9998
944.6;3.1687;9.9998
944.7;3.1687;9.9998
944.8;3.1687;9.9998
944.9;3.1687;9.9998
945;3.1687;9.9998
945.1;3.1687;9.9998
945.2;3.1687;9.9998
945.3;3.1687;9.9998
945.4;3.1687;9.9998
945.5;3.1687;9.9998
945.6;3.1687;9.9998
945.7;3.1687;9.9998
945.8;3.1687;9.9998
945.9;3.1687;9.9998
946;3.1687;9.9998
946.1;3.1687;9.9998
946.2;3.1687;9.9998
946.3;3.1687;9.9998
946.4;3.1687;9.9998
946.5;3.1687;9.9998
946.6;3.1687;9.9998
946.7;3.1687;9.9998
946.8;3.1687;9.9998
946.9;3.1687;9.9998
947;3.1687;9.9998
947.1;3.1687;9.9998
947.2;3.1687;9.9998
947.3;3.1687;9.9998
947.4;3.1687;9.9998
947.5;3.1687;9.9998
947.6;3.1687;9.9998
947.7;3.1687;9.9998
947.8;3.1687;9.9998
947.9;3.1687;9.9998
948;3.1687;9.9998
948.1;3.1687;9.9998
948.2;3.1687;9.9998
948.3;3.1687;9.9998
948.4;3.1687;9.9998
948.5;3.1687;9.9998
948.6;3.1687;9.9998
948.7;3.1687;9.9998
948.8;3.1687;9.9998
948.9;3.1687;9.9998
949;3.1687;9.9998
949.1;3.1687;9.9998
949.2;3.1687;9.9998
949.3;3.1687;9.9998
949.4;3.1687;9.9998
949.5;3.1685;9.9998
949.6;3.1685;9.9998
949.7;3.1685;9.9998
949.8;3.1685;9.9998
949.9;3.1685;9.9998
950;3.1685;9.9998
950.1;3.1685;9.9998
950.2;3.1685;9.9998
950.3;3.1685;9.9998
950.4;3.1685;9.9998
950.5;3.1685;9.9998
950.6;3.1685;9.9998
950.7;3.1685;9.9998
950.8;3.1685;9.9998
950.9;3.1685;9.9998
951;3.1685;9.9998
951.1;3.1685;9.9998
951.2;3.1685;9.9998
951.3;3.1685;9.9998
951.4;3.1685;9.9998
951.5;3.1685;9.9998
951.6;3.1685;9.9998
951.7;3.1685;9.9998
951.8;3.1685;9.9998
951.9;3.1685;9.9998
952;3.1685;9.9998
952.1;3.1685;9.9998
952.2;3.1685;9.9998
952.3;3.1685;9.9998
952.4;3.1685;9.9998
952.5;3.1685;9.9998
952.6;3.1685;9.9998
952.7;3.1685;9.9998
952.8;3.1685;9.9998
952.9;3.1685;9.9998
953;3.1685;9.9998
953.1;3.1685;9.9998
953.2;3.1685;9.9998
953.3;3.1685;9.9998
953.4;3.1685;9.9998
953.5;3.1685;9.9998
953.6;3.1685;9.9998
953.7;3.1685;9.9998
953.8;3.1685;9.9998
953.9;3.1685;9.9998
954;3.1685;9.9998
954.1;3.1685;9.9998
954.2;3.1685;9.9998
954.3;3.1685;9.9998
954.4;3.1685;9.9998
954.5;3.1685;9.9998
954.6;3.1685;9.9998
954.7;3.1685;9.9998
954.8;3.1685;9.9998
954.9;3.1685;9.9998
955;3.1685;9.9998
955.1;3.1685;9.9998
955.2;3.1685;9.9998
955.3;3.1685;9.9998
955.4;3.1685;9.9998
955.5;3.1684;9.9998
955.6;3.1684;9.9998
955.7;3.1684;9.9998
955.8;3.1684;9.9998
955.9;3.1684;9.9998
956;3.1684;9.9998
956.1;3.1684;9.9998
956.2;3.1684;9.9998
956.3;3.1684;9.9998
956.4;3.1684;9.9998
956.5;3.1684;9.9998
956.6;3.1684;9.9998
956.7;3.1684;9.9998
956.8;3.1684;9.9998
956.9;3.1684;9.9998
957;3.1684;9.9998
957.1;3.1684;9.9998
957.2;3.1684;9.9998
957.3;3.1684;9.9998
957.4;3.1684;9.9998
957.5;3.1684;9.9998
957.6;3.1684;9.9998
957.7;3.1684;9.9998
957.8;3.1684;9.9998
957.9;3.1684;9.9998
958;3.1684;9.9998
958.1;3.1684;9.9998
958.2;3.1684;9.9998
958.3;3.1684;9.9998
958.4;3.1684;9.9998
958.5;3.1684;9.9998
958.6;3.1684;9.9998
958.7;3.1684;9.9998
958.8;3.1684;9.9998
958.9;3.1684;9.9998
959;3.1684;9.9998
959.1;3.1684;9.9998
959.2;3.1684;9.9998
959.3;3.1684;9.9998
959.4;3.1684;9.9998
959.5;3.1684;9.9998
959.6;3.1684;9.9998
959.7;3.1684;9.9998
959.8;3.1684;9.9998
959.9;3.1684;9.9998
960;3.1684;9.9998
960.1;3.1684;9.9998
960.2;3.1684;9.9998
960.3;3.1684;9.9998
960.4;3.1684;9.9998
960.5;3.1684;9.9998
960.6;3.1684;9.9998
960.7;3.1684;9.9998
960.8;3.1682;9.9998
960.9;3.1682;9.9998
961;3.1682;9.9998
961.1;3.1682;9.9998
961.2;3.1684;9.9998
961.3;3.1684;9.9998
961.4;3.1684;9.9998
961.5;3.1684;9.9998
961.6;3.1682;9.9998
961.7;3.1682;9.9998
961.8;3.1682;9.9998
961.9;3.1682;9.9998
962;3.1682;9.9998
962.1;3.1682;9.9998
962.2;3.1682;9.9998
962.3;3.1682;9.9998
962.4;3.1682;9.9998
962.5;3.1682;9.9998
962.6;3.1682;9.9998
962.7;3.1682;9.9998
962.8;3.1682;9.9998
962.9;3.1682;9.9998
963;3.1682;9.9998
963.1;3.1682;9.9998
963.2;3.1682;9.9998
963.3;3.1682;9.9998
963.4;3.1682;9.9998
963.5;3.1682;9.9998
963.6;3.1682;9.9998
963.7;3.1682;9.9998
963.8;3.1682;9.9998
963.9;3.1682;9.9998
964;3.1682;9.9998
964.1;3.1682;9.9998
964.2;3.1682;9.9998
964.3;3.1682;9.9998
964.4;3.1682;9.9998
964.5;3.1682;9.9998
964.6;3.1682;9.9998
964.7;3.1682;9.9998
964.8;3.1682;9.9998
964.9;3.1682;9.9998
965;3.1682;9.9998
965.1;3.1682;9.9998
965.2;3.1682;9.9998
965.3;3.1682;9.9998
965.4;3.1682;9.9998
965.5;3.1682;9.9998
965.6;3.1682;9.9998
965.7;3.1682;9.9998
965.8;3.1682;9.9998
965.9;3.1682;9.9998
966;3.1682;9.9998
966.1;3.1682;9.9998
966.2;3.1682;9.9998
966.3;3.1682;9.9998
966.4;3.1681;9.9998
966.5;3.1681;9.9998
966.6;3.1681;9.9998
966.7;3.1681;9.9998
966.8;3.1681;9.9998
966.9;3.1681;9.9998
967;3.1681;9.9998
967.1;3.1681;9.9998
967.2;3.1681;9.9998
967.3;3.1681;9.9998
967.4;3.1681;9.9998
967.5;3.1681;9.9998
967.6;3.1681;9.9998
967.7;3.1681;9.9998
967.8;3.1681;9.9998
967.9;3.1681;9.9998
968;3.1681;9.9998
968.1;3.1681;9.9998
968.2;3.1681;9.9998
968.3;3.1681;9.9998
968.4;3.1681;9.9998
968.5;3.1681;9.9998
968.6;3.1681;9.9998
968.7;3.1681;9.9998
968.8;3.1681;9.9998
968.9;3.1681;9.9998
969;3.1681;9.9998
969.1;3.1681;9.9998
969.2;3.1681;9.9998
969.3;3.1681;9.9998
969.4;3.1681;9.9998
969.5;3.1681;9.9998
969.6;3.1681;9.9998
969.7;3.1681;9.9998
969.8;3.1681;9.9998
969.9;3.1681;9.9998
970;3.1681;9.9998
970.1;3.1681;9.9998
970.2;3.1681;9.9998
970.3;3.1681;9.9998
970.4;3.1681;9.9998
970.5;3.1681;9.9998
970.6;3.1681;9.9998
970.7;3.1681;9.9998
970.8;3.1681;9.9998
970.9;3.1681;9.9998
971;3.1681;9.9998
971.1;3.1681;9.9998
971.2;3.1681;9.9998
971.3;3.1681;9.9998
971.4;3.1681;9.9998
971.5;3.1681;9.9998
971.6;3.1681;9.9998
971.7;3.1681;9.9998
971.8;3.1681;9.9998
971.9;3.1681;9.9998
972;3.1681;9.9998
972.1;3.1681;9.9998
972.2;3.1681;9.9998
972.3;3.1681;9.9998
972.4;3.1681;9.9998
972.5;3.1681;9.9998
972.6;3.1681;9.9998
972.7;3.1681;9.9998
972.8;3.1681;9.9998
972.9;3.1679;9.9998
973;3.1679;9.9998
973.1;3.1679;9.9998
973.2;3.1679;9.9998
973.3;3.1679;9.9998
973.4;3.1679;9.9998
973.5;3.1679;9.9998
973.6;3.1679;9.9998
973.7;3.1679;9.9998
973.8;3.1679;9.9998
973.9;3.1679;9.9998
974;3.1679;9.9998
974.1;3.1679;9.9998
974.2;3.1679;9.9998
974.3;3.1679;9.9998
974.4;3.1679;9.9998
974.5;3.1679;9.9998
974.6;3.1679;9.9998
974.7;3.1679;9.9998
974.8;3.1679;9.9998
974.9;3.1679;9.9998
975;3.1679;9.9998
975.1;3.1679;9.9998
975.2;3.1679;9.9998
975.3;3.1679;9.9998
975.4;3.1679;9.9998
975.5;3.1679;9.9998
975.6;3.1679;9.9998
975.7;3.1679;9.9998
975.8;3.1679;9.9998
975.9;3.1679;9.9998
976;3.1679;9.9998
976.1;3.1679;9.9998
976.2;3.1679;9.9998
976.3;3.1679;9.9998
976.4;3.1679;9.9998
976.5;3.1679;9.9998
976.6;3.1679;9.9998
976.7;3.1679;9.9998
976.8;3.1679;9.9998
976.9;3.1679;9.9998
977;3.1679;9.9998
977.1;3.1679;9.9998
977.2;3.1679;9.9998
977.3;3.1679;9.9998
977.4;3.1679;9.9998
977.5;3.1679;9.9998
977.6;3.1679;9.9998
977.7;3.1679;9.9998
977.8;3.1679;9.9998
977.9;3.1679;9.9998
978;3.1679;9.9998
978.1;3.1679;9.9998
978.2;3.1679;9.9998
978.3;3.1679;9.9998
978.4;3.1679;9.9998
978.5;3.1679;9.9998
978.6;3.1678;9.9998
978.7;3.1678;9.9998
978.8;3.1678;9.9998
978.9;3.1678;9.9998
979;3.1678;9.9998
979.1;3.1678;9.9998
979.2;3.1678;9.9998
979.3;3.1678;9.9998
979.4;3.1678;9.9998
979.5;3.1678;9.9998
979.6;3.1678;9.9998
979.7;3.1678;9.9998
979.8;3.1678;9.9998
979.9;3.1678;9.9998
980;3.1678;9.9998
980.1;3.1678;9.9998
980.2;3.1678;9.9998
980.3;3.1678;9.9998
980.4;3.1678;9.9998
980.5;3.1678;9.9998
980.6;3.1678;9.9998
980.7;3.1678;9.9998
980.8;3.1678;9.9998
980.9;3.1678;9.9998
981;3.1678;9.9998
981.1;3.1678;9.9998
981.2;3.1678;9.9998
981.3;3.1678;9.9998
981.4;3.1678;9.9998
981.5;3.1678;9.9998
981.6;3.1678;9.9998
981.7;3.1678;9.9998
981.8;3.1678;9.9998
981.9;3.1678;9.9998
982;3.1678;9.9998
982.1;3.1678;9.9998
982.2;3.1678;9.9998
982.3;3.1678;9.9998
982.4;3.1678;9.9998
982.5;3.1678;9.9998
982.6;3.1678;9.9998
982.7;3.1678;9.9998
982.8;3.1678;9.9998
982.9;3.1678;9.9998
983;3.1678;9.9998
983.1;3.1678;9.9998
983.2;3.1678;9.9998
983.3;3.1678;9.9998
983.4;3.1676;9.9998
983.5;3.1676;9.9998
983.6;3.1676;9.9998
983.7;3.1676;9.9998
983.8;3.1676;9.9998
983.9;3.1676;9.9998
984;3.1676;9.9998
984.1;3.1676;9.9998
984.2;3.1676;9.9998
984.3;3.1676;9.9998
984.4;3.1676;9.9998
984.5;3.1676;9.9998
984.6;3.1676;9.9998
984.7;3.1676;9.9998
984.8;3.1676;9.9998
984.9;3.1676;9.9998
985;3.1676;9.9998
985.1;3.1676;9.9998
985.2;3.1676;9.9998
985.3;3.1676;9.9998
985.4;3.1676;9.9998
985.5;3.1676;9.9998
985.6;3.1676;9.9998
985.7;3.1676;9.9998
985.8;3.1676;9.9998
985.9;3.1676;9.9998
986;3.1676;9.9998
986.1;3.1676;9.9998
986.2;3.1676;9.9998
986.3;3.1676;9.9998
986.4;3.1676;9.9998
986.5;3.1676;9.9998
986.6;3.1676;9.9998
986.7;3.1676;9.9998
986.8;3.1676;9.9998
986.9;3.1676;9.9998
987;3.1676;9.9998
987.1;3.1676;9.9998
987.2;3.1676;9.9998
987.3;3.1676;9.9998
987.4;3.1676;9.9998
987.5;3.1676;9.9998
987.6;3.1676;9.9998
987.7;3.1676;9.9998
987.8;3.1676;9.9998
987.9;3.1676;9.9998
988;3.1676;9.9998
988.1;3.1676;9.9998
988.2;3.1676;9.9998
988.3;3.1676;9.9998
988.4;3.1676;9.9998
988.5;3.1676;9.9998
988.6;3.1676;9.9998
988.7;3.1676;9.9998
988.8;3.1676;9.9998
988.9;3.1676;9.9998
989;3.1676;9.9998
989.1;3.1676;9.9998
989.2;3.1676;9.9998
989.3;3.1676;9.9998
989.4;3.1676;9.9998
989.5;3.1674;9.9998
989.6;3.1674;9.9998
989.7;3.1674;9.9998
989.8;3.1674;9.9998
989.9;3.1674;9.9998
990;3.1674;9.9998
990.1;3.1674;9.9998
990.2;3.1674;9.9998
990.3;3.1674;9.9998
990.4;3.1674;9.9998
990.5;3.1674;9.9998
990.6;3.1674;9.9998
990.7;3.1674;9.9998
990.8;3.1674;9.9998
990.9;3.1674;9.9998
991;3.1674;9.9998
991.1;3.1674;9.9998
991.2;3.1674;9.9998
991.3;3.1674;9.9998
991.4;3.1674;9.9998
991.5;3.1674;9.9998
991.6;3.1674;9.9998
991.7;3.1674;9.9998
991.8;3.1674;9.9998
991.9;3.1674;9.9998
992;3.1674;9.9998
992.1;3.1674;9.9998
992.2;3.1674;9.9998
992.3;3.1674;9.9998
992.4;3.1674;9.9998
992.5;3.1674;9.9998
992.6;3.1674;9.9998
992.7;3.1674;9.9998
992.8;3.1674;9.9998
992.9;3.1674;9.9998
993;3.1674;9.9998
993.1;3.1674;9.9998
993.2;3.1674;9.9998
993.3;3.1674;9.9998
993.4;3.1674;9.9998
993.5;3.1674;9.9998
993.6;3.1674;9.9998
993.7;3.1674;9.9998
993.8;3.1674;9.9998
993.9;3.1674;9.9998
994;3.1674;9.9998
994.1;3.1674;9.9998
994.2;3.1674;9.9998
994.3;3.1674;9.9998
994.4;3.1674;9.9998
994.5;3.1674;9.9998
994.6;3.1674;9.9998
994.7;3.1673;9.9998
994.8;3.1673;9.9998
994.9;3.1673;9.9998
995;3.1673;9.9998
995.1;3.1673;9.9998
